Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
.,org.jkiss.dbeaver.core,CoreFeatures,7,0,0,0,12,0,0,0,-1.0,3,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\CoreFeatures.java,21
.,org.jkiss.dbeaver.core,CoreMessages,521,521,1,0,528,1,0,0,0.0,81,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\CoreMessages.java,22
.,org.jkiss.dbeaver.core,DBeaverActivator,11,0,17,11,190,31,0,0,0.17647058823529413,9,12,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\DBeaverActivator.java,54
.,org.jkiss.dbeaver.core,DesktopPlatform,15,2,20,16,235,43,0,0,0.2,5,17,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\DesktopPlatform.java,61
.,org.jkiss.dbeaver.core,DesktopPreferencesInitializer,0,0,2,2,29,2,0,0,-1.0,0,15,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\DesktopPreferencesInitializer.java,39
.,org.jkiss.dbeaver.core,DesktopUI,3,0,55,44,477,107,0,0,0.7636363636363637,1,39,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\DesktopUI.java,83
.,org.jkiss.dbeaver.core,WorkbenchContextListener,6,1,24,19,175,45,0,0,0.5,1,8,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\WorkbenchContextListener.java,41
.,org.jkiss.dbeaver.core,WorkbenchContextListener.CommandExecutionListener,0,0,0,0,14,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\WorkbenchContextListener.java,274
.,org.jkiss.dbeaver.core.ui.services,ApplicationPolicyService,6,0,5,3,43,8,0,0,0.6,4,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\core\ui\services\ApplicationPolicyService.java,24
.,org.jkiss.dbeaver,DBeaverPreferences,19,18,0,0,24,0,0,0,-1.0,15,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\DBeaverPreferences.java,23
.,org.jkiss.dbeaver,DBDatabaseException,2,0,7,6,53,12,0,1,0.0,0,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\DBDatabaseException.java,28
.,org.jkiss.dbeaver,DBException,2,1,3,3,36,8,1,0,1.0,9,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\DBException.java,22
.,org.jkiss.dbeaver,Log,13,0,38,33,0,89,0,0,0.05263157894736842,1055,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\Log.java,38
.,org.jkiss.dbeaver,Log.Context,2,0,0,0,17,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\Log.java,43
.,org.jkiss.dbeaver,Log.Listener,0,0,0,0,3,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\Log.java,438
.,org.jkiss.dbeaver,LogHandler,0,0,19,0,24,19,0,0,-1.0,1,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\LogHandler.java,19
.,org.jkiss.dbeaver,LogOutputStream,13,4,7,5,113,20,0,0,0.0,2,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\LogOutputStream.java,31
.,org.jkiss.dbeaver,ModelPreferences,96,92,16,12,0,21,0,0,0.3125,132,13,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\ModelPreferences.java,40
.,org.jkiss.dbeaver,ModelPreferences.SeparateConnectionBehavior,1,0,0,0,22,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\ModelPreferences.java,45
.,org.jkiss.dbeaver,ModelPreferences.SQLScriptStatementDelimiterMode,3,3,0,0,0,0,0,0,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\ModelPreferences.java,75
.,org.jkiss.dbeaver,ModelPreferences.IPType,1,0,0,0,14,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.model\src\org\jkiss\dbeaver\ModelPreferences.java,127
.,org.jkiss.dbeaver.registry,DataSourceDescriptorManager,0,0,6,6,72,16,0,0,-1.0,0,11,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\DataSourceDescriptorManager.java,41
.,org.jkiss.dbeaver.registry,EclipsePluginApplicationImpl,0,0,13,13,43,13,0,2,-1.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\EclipsePluginApplicationImpl.java,32
.,org.jkiss.dbeaver.registry,SWTBrowserRegistry,3,0,7,5,53,9,0,0,0.2857142857142857,2,6,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\SWTBrowserRegistry.java,30
.,org.jkiss.dbeaver.registry,SWTBrowserRegistry.BrowserSelection,1,0,0,0,8,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\SWTBrowserRegistry.java,51
.,org.jkiss.dbeaver.registry,WorkbenchHandlerRegistry,6,2,3,2,44,7,0,0,0.6666666666666666,1,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\WorkbenchHandlerRegistry.java,30
.,org.jkiss.dbeaver.registry,WorkbenchHandlerRegistry.HandlerDescriptor,1,0,0,0,7,0,0,0,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.core\src\org\jkiss\dbeaver\registry\WorkbenchHandlerRegistry.java,39
.,org.jkiss.dbeaver.registry,BaseApplicationImpl,0,0,1,0,7,1,1,0,-1.0,2,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\BaseApplicationImpl.java,21
.,org.jkiss.dbeaver.registry,BasePlatformImpl,13,2,24,19,181,42,0,0,0.5,0,19,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\BasePlatformImpl.java,58
.,org.jkiss.dbeaver.registry,BasePolicyDataProvider,3,0,7,4,61,12,0,0,0.42857142857142855,7,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\BasePolicyDataProvider.java,26
.,org.jkiss.dbeaver.registry,BaseProjectImpl,19,4,46,35,484,97,1,0,0.30434782608695654,1,13,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\BaseProjectImpl.java,63
.,org.jkiss.dbeaver.registry,BaseProjectImpl.ProjectFormat,0,0,0,0,1,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\BaseProjectImpl.java,71
.,org.jkiss.dbeaver.registry,BaseProjectImpl.ProjectSyncJob,0,0,0,0,49,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\BaseProjectImpl.java,635
.,org.jkiss.dbeaver.registry,BaseWorkspaceImpl,10,1,33,27,219,50,1,0,0.18181818181818182,3,15,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\BaseWorkspaceImpl.java,54
.,org.jkiss.dbeaver.registry,DataSourceAuthModelDescriptor,14,1,18,16,129,27,0,1,0.1111111111111111,1,12,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceAuthModelDescriptor.java,38
.,org.jkiss.dbeaver.registry,DataSourceBindingDescriptor,5,0,2,2,60,6,1,0,0.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceBindingDescriptor.java,31
.,org.jkiss.dbeaver.registry,DataSourceBindingDescriptor.DataSourceInfo,3,0,0,0,36,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceBindingDescriptor.java,37
.,org.jkiss.dbeaver.registry,DataSourceConfigurationManager,0,0,5,0,13,5,2,0,-1.0,5,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceConfigurationManager.java,29
.,org.jkiss.dbeaver.registry,DataSourceConfigurationManagerBuffer,1,0,7,7,27,8,0,1,0.5714285714285714,2,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceConfigurationManagerBuffer.java,30
.,org.jkiss.dbeaver.registry,DataSourceConfigurationManagerNIO,2,0,7,6,86,19,0,1,0.42857142857142855,0,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceConfigurationManagerNIO.java,36
.,org.jkiss.dbeaver.registry,DataSourceConfigurationStorageDescriptor,8,1,6,6,48,8,0,0,0.0,1,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceConfigurationStorageDescriptor.java,28
.,org.jkiss.dbeaver.registry,DataSourceDescriptor,56,5,168,142,0,366,0,0,0.02976190476190476,28,47,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceDescriptor.java,78
.,org.jkiss.dbeaver.registry,DataSourceDescriptor.ContextInfo,1,0,0,0,12,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceDescriptor.java,1995
.,org.jkiss.dbeaver.registry,DataSourceFileStorage,4,0,15,13,64,16,0,0,0.26666666666666666,1,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceFileStorage.java,25
.,org.jkiss.dbeaver.registry,DataSourceFolder,5,0,14,13,75,21,0,0,0.14285714285714285,4,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceFolder.java,27
.,org.jkiss.dbeaver.registry,DataSourceHandlerDescriptor,5,1,4,4,27,5,0,0,0.0,1,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceHandlerDescriptor.java,25
.,org.jkiss.dbeaver.registry,DataSourceMemoryStorage,1,0,8,8,30,8,0,0,0.875,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceMemoryStorage.java,25
.,org.jkiss.dbeaver.registry,DataSourceNavigatorSettings,23,5,19,19,159,26,0,0,0.10526315789473684,11,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceNavigatorSettings.java,28
.,org.jkiss.dbeaver.registry,DataSourceNavigatorSettings.Preset,4,0,0,0,23,0,0,0,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceNavigatorSettings.java,51
.,org.jkiss.dbeaver.registry,DataSourceOriginLazy,3,0,12,11,51,13,0,0,0.4166666666666667,1,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceOriginLazy.java,30
.,org.jkiss.dbeaver.registry,DataSourceOriginLocal,2,2,9,8,33,9,0,0,0.8888888888888888,5,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceOriginLocal.java,29
.,org.jkiss.dbeaver.registry,DataSourceOriginProviderDescriptor,5,0,4,4,33,5,0,0,0.0,1,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceOriginProviderDescriptor.java,25
.,org.jkiss.dbeaver.registry,DataSourceOriginProviderLocal,1,1,1,1,9,1,0,0,0.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceOriginProviderLocal.java,27
.,org.jkiss.dbeaver.registry,DataSourcePersistentRegistry,0,0,4,0,21,4,1,0,-1.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourcePersistentRegistry.java,29
.,org.jkiss.dbeaver.registry,DataSourcePreferenceStore,1,0,5,3,33,8,0,0,0.4,1,5,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourcePreferenceStore.java,33
.,org.jkiss.dbeaver.registry,DataSourceProviderDescriptor,27,2,47,33,0,128,0,0,0.0425531914893617,10,17,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceProviderDescriptor.java,50
.,org.jkiss.dbeaver.registry,DataSourceProviderRegistry,14,0,38,31,554,117,0,0,0.10526315789473684,29,23,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceProviderRegistry.java,53
.,org.jkiss.dbeaver.registry,DataSourceProviderRegistry.ConnectionTypeParser,0,0,0,0,28,0,0,0,-1.0,0,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceProviderRegistry.java,686
.,org.jkiss.dbeaver.registry,DataSourceRegistry,22,4,76,57,793,173,0,1,0.06578947368421052,26,35,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceRegistry.java,60
.,org.jkiss.dbeaver.registry,DataSourceRegistry.ParseResults,4,4,0,0,6,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceRegistry.java,1048
.,org.jkiss.dbeaver.registry,DataSourceRegistry.DisconnectTask,1,0,0,0,36,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceRegistry.java,1055
.,org.jkiss.dbeaver.registry,DataSourceRegistry.ConfigSaver,0,0,0,0,11,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceRegistry.java,1094
.,org.jkiss.dbeaver.registry,DataSourceSerializer,0,0,2,0,7,2,2,0,-1.0,1,4,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceSerializer.java,29
.,org.jkiss.dbeaver.registry,DataSourceSerializerLegacy,15,0,4,2,0,6,0,1,0.75,1,17,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceSerializerLegacy.java,53
.,org.jkiss.dbeaver.registry,DataSourceSerializerLegacy.DataSourcesParser,10,0,0,0,0,0,0,0,-1.0,0,11,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceSerializerLegacy.java,112
.,org.jkiss.dbeaver.registry,DataSourceSerializerModern,26,2,25,2,0,203,0,1,0.0,3,38,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceSerializerModern.java,57
.,org.jkiss.dbeaver.registry,DataSourceUtils,27,10,6,6,0,83,0,0,1.0,7,14,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DataSourceUtils.java,40
.,org.jkiss.dbeaver.registry,DesktopApplicationImpl,0,0,2,2,11,2,1,1,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DesktopApplicationImpl.java,25
.,org.jkiss.dbeaver.registry,DesktopWorkspaceImpl,6,0,19,14,309,61,0,2,0.15789473684210525,0,13,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DesktopWorkspaceImpl.java,40
.,org.jkiss.dbeaver.registry,DesktopWorkspaceImpl.WorkspaceFilesMetadataJob,0,0,0,0,19,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DesktopWorkspaceImpl.java,391
.,org.jkiss.dbeaver.registry,DriverCategoryDescriptor,6,0,8,8,41,8,0,0,0.0,3,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DriverCategoryDescriptor.java,25
.,org.jkiss.dbeaver.registry,DriverManagerRegistry,3,1,4,3,30,9,0,0,0.5,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DriverManagerRegistry.java,26
.,org.jkiss.dbeaver.registry,DriverSubstitutionDescriptor,6,0,6,6,43,8,0,0,0.0,1,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\DriverSubstitutionDescriptor.java,25
.,org.jkiss.dbeaver.registry,EclipseWorkspaceImpl,3,0,12,4,172,27,1,1,0.25,0,9,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\EclipseWorkspaceImpl.java,39
.,org.jkiss.dbeaver.registry,EclipseWorkspaceImpl.ProjectListener,0,0,0,0,38,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\EclipseWorkspaceImpl.java,177
.,org.jkiss.dbeaver.registry,EditorContributionDescriptor,9,0,9,9,84,17,0,0,0.0,1,9,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\EditorContributionDescriptor.java,39
.,org.jkiss.dbeaver.registry,ExternalResourceDescriptor,4,1,4,4,23,4,0,0,0.0,1,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\ExternalResourceDescriptor.java,25
.,org.jkiss.dbeaver.registry,FilterMapping,3,1,6,3,51,12,0,0,0.0,1,6,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\FilterMapping.java,30
.,org.jkiss.dbeaver.registry,GlobalEventManagerImpl,3,0,5,4,36,7,0,0,0.4,1,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\GlobalEventManagerImpl.java,28
.,org.jkiss.dbeaver.registry,LocalConfigurationController,2,0,4,4,52,11,0,0,0.0,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalConfigurationController.java,29
.,org.jkiss.dbeaver.registry,LocalFileController,1,0,7,5,45,8,0,0,0.2857142857142857,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalFileController.java,28
.,org.jkiss.dbeaver.registry,LocalProjectImpl,6,0,16,13,175,39,0,1,0.375,2,8,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalProjectImpl.java,44
.,org.jkiss.dbeaver.registry,LocalSystemRegistry,2,0,1,1,68,3,0,0,0.0,3,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalSystemRegistry.java,28
.,org.jkiss.dbeaver.registry,LocalSystemRegistry.Registry,0,0,0,0,7,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalSystemRegistry.java,33
.,org.jkiss.dbeaver.registry,LocalSystemRegistry.WindowsRegistry,0,0,0,0,26,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalSystemRegistry.java,59
.,org.jkiss.dbeaver.registry,LocalSystemRegistry.VoidRegistry,0,0,0,0,17,0,0,0,-1.0,0,0,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalSystemRegistry.java,96
.,org.jkiss.dbeaver.registry,LocalTaskController,1,0,6,5,74,12,0,0,0.3333333333333333,0,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalTaskController.java,36
.,org.jkiss.dbeaver.registry,LocalWorkspaceSession,5,1,9,9,62,15,0,0,0.3333333333333333,0,6,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\LocalWorkspaceSession.java,35
.,org.jkiss.dbeaver.registry,NativeClientDescriptor,3,0,6,4,44,9,0,0,0.0,1,7,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\NativeClientDescriptor.java,32
.,org.jkiss.dbeaver.registry,NativeClientDistributionDescriptor,6,0,7,7,113,22,0,0,0.0,2,12,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\NativeClientDistributionDescriptor.java,38
.,org.jkiss.dbeaver.registry,NativeClientFileDescriptor,2,0,4,4,23,5,0,0,0.0,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\NativeClientFileDescriptor.java,22
.,org.jkiss.dbeaver.registry,ObjectManagerDescriptor,5,1,7,5,49,9,0,0,0.0,2,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\ObjectManagerDescriptor.java,24
.,org.jkiss.dbeaver.registry,ObjectManagerRegistry,5,0,6,5,67,16,0,0,0.3333333333333333,2,2,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\ObjectManagerRegistry.java,31
.,org.jkiss.dbeaver.registry,PluginServiceRegistry,5,1,3,2,35,5,0,0,0.6666666666666666,1,3,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\PluginServiceRegistry.java,30
.,org.jkiss.dbeaver.registry,PluginServiceRegistry.ServiceDescriptor,1,0,0,0,7,0,0,0,-1.0,0,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\PluginServiceRegistry.java,38
.,org.jkiss.dbeaver.registry,ProductBundleDescriptor,3,0,4,4,23,4,0,0,0.0,1,1,C:\Users\benny\Desktop\CSCI3130\Assignment3\dbeaver\.\plugins\org.jkiss.dbeaver.registry\src\org\jkiss\dbeaver\registry\ProductBundleDescriptor.java,23
